feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.5656220802862926,-3.4992318834536444,-5.098901653023706,-3.9196288035263755,0.6982037667110355,6.587722114121998,-6.024166206836872,-0.8768489371703385,-5.56879801835251,5.823020959511766
9.155914265849312,-6.102507113812996,-6.625738126560892,-6.464706805578397,4.0383883338923035,-2.0697321772214288,3.472942967541348,-3.1787102774772364,1.6458747641290792,0.015452288667622938
-9.921553685475624,-6.087913995743424,0.7094509204060984,-1.2778274646175287,-4.768795646278027,6.9591538521791705,-7.887273524113187,9.909317185816853,4.081440720004796,-5.6026057654903845
-3.24533134473252,9.94064720491643,-0.48532619796278276,2.4154432679631093,6.262695160034266,9.592746555975403,1.9794096992164327,-0.747171412261217,-2.9605594205514407,9.860378861233709
-7.012843809274476,-3.0099017210073438,0.01464756281170665,2.933258635663222,-4.248027182107856,0.9137521187406872,5.412860318349505,-8.85697089354405,1.8751555782633709,0.023454514482089905
-2.6275506541763445,-9.066656940519062,-8.961886215593458,-9.888255042308652,-1.1347346403846679,-8.578209841336932,6.212033037197841,-2.1763024791875036,7.397006247783288,1.0594053447393357
-7.274555055079395,9.637869256355692,8.317487450397152,2.5493528369863494,-7.076603144347457,-3.934821649697355,4.521786153970053,-2.1995949567609374,-2.699015621958605,-4.49782707011992
-1.487281652744315,-4.57549805889715,2.025699765160896,1.9671011282092916,0.35481315685282944,4.90888258339206,7.0231057832397,-9.061555835636273,9.174093325159149,6.993301345735333
-2.4243063645824776,1.2078137607240187,-7.712737630931905,-8.545260352887382,4.927413128344696,-3.1158772918794835,8.255548799255607,-4.460691370987046,-5.087696367149224,9.830016611784586
9.618313979245936,-0.7290233279420004,-6.297358103884003,1.0169372323010286,1.4883305340468684,-9.666376177748203,7.371922922876703,-1.0053946079858953,-0.6974000064132717,-7.641084750644936
-7.891940315675203,-5.139500590936907,2.825955726096465,-1.88933040716363,-2.099590083729728,9.607684572551378,5.214577117507984,6.984758287413442,-3.4723609242450237,-9.113478727336142
7.709663881232174,2.8452320355507545,8.270217934789507,-5.959903284664314,6.959215465539458,9.110161277976022,-9.580166640402892,-8.774937333366843,0.45895307704982713,7.652377380408904
7.858974040472766,-4.51223030470278,-7.1809487567233,-9.305540070138145,7.431468360724878,-0.7515057483698957,4.507482711859783,-4.972078126381572,5.282792161014596,4.187105731144889
6.151121508889808,-2.9956534212582087,-6.957224720477666,5.126206364750189,1.345085935893497,-5.74186926521169,8.328114404604573,2.076430229492976,-1.7795776031894395,-5.5080948570540444
7.886978523542268,4.426523867214755,-6.690975685225034,-2.00870557808285,0.30851016631146244,7.571229020772545,0.5357603477449846,4.52313022849912,-2.0203855344447996,1.9475463882569812
0.5754298816138892,-0.9352167968438216,-6.624238732839092,1.3678172522450964,7.842790181101325,-3.930361496442911,-1.6684412951039356,-2.192333936323168,5.043083966069213,-5.739706488009972
3.3993445785265397,9.657729577938532,7.650824164803716,-2.054658949588015,3.4715260104152463,4.615951002063763,6.26333035406978,4.360575817034375,-4.902671204409645,-9.471197190658131
3.6465428521599446,0.41153132097049294,-3.9808250392078293,-0.812597247244069,8.126704656464973,-6.544180651619726,5.408346263644525,1.093458536279142,-5.126336391184989,-0.9827174337672275
5.933599442551332,9.020474487580536,9.449666849357367,-1.8514724635491255,8.762481549149548,4.395034852050868,-7.4089784707192425,9.968842127904473,-5.804192222642235,4.077714719645343
6.862017975741754,7.140235244525144,6.475556278035729,-0.8792747910552947,-7.219767746942001,-6.35255238204151,-3.334191526902135,2.5536116909742805,4.205348024661411,-9.928415647568528
-3.766695287992345,-2.450532621130421,-3.8909314128904544,5.894218852104213,-1.0014676865247,4.036334955385962,-8.422112897693903,-3.2314168191956183,-6.1589062477109096,-1.1275008994759865
-0.5540379814905965,5.99067296837096,-0.4598861521805304,-3.276170769086521,-6.2529789112224865,-8.349128060465175,-8.999370165251646,-6.673229234381397,2.2029817391633504,-2.322436355901047
0.24982709261572644,-8.700740198316337,2.750737563104561,2.9501946801228858,-0.3494857920965426,-1.0035133793162476,-3.9347708792550717,-0.9978906317291152,-6.103279624684732,9.10025972234154
-0.26604063804103184,-6.866892704685002,9.687888332497458,-6.640596369458375,5.5654899892685865,-6.226238728571845,-0.8293382867336838,8.576975910043053,8.193327813778499,-8.543257845080456
0.8537986802477704,-4.227806112573067,5.544098699940179,7.753208289992607,-8.040411343151177,0.2831548117544198,-4.143727403535142,3.029047272079513,-9.223471354706188,2.5790012098174984
8.408406901848153,-8.822418058538977,-9.706138416957074,-8.638697068315784,4.261772005191277,-5.015025664558184,-9.856203421469198,2.4513655520683066,1.765507174279925,-5.813125688685298
0.5593839670572613,-9.897640061390998,-9.440407806518316,-3.369294332945831,-7.831897838623602,-8.829597816140492,-1.6871504115727216,3.8698242204345394,7.507069484069262,8.85320349810224
3.38905748765432,-1.1908149888658741,5.706194986128798,-4.735978691082172,-7.487541525961545,-6.096952232998962,-4.522416999165042,3.9894632839851845,-8.312255821055308,1.5887782784646731
5.002145993137992,9.280739382948259,1.7886812763138682,7.7475952943984225,1.3486815922394406,3.294296284400742,2.193981557036551,-3.8045989656701362,5.54265932993502,-3.2121507673323286
5.665417782743864,9.971988005021103,-7.057758192443222,-0.19981635568605505,-2.507306764745274,0.48816210849311936,1.7495893023010307,4.1504777230101055,0.5885228094625976,-1.045956005278816
3.1844306339790798,2.227437320714472,-5.739951021581396,-1.2230788278126852,3.455980912279726,6.661599034799828,0.03604424892287561,9.728737626002264,-1.2174018642741267,0.2141558594319406
6.5561578131249405,0.5374283140689844,6.038487113585397,3.209170822084417,7.1704381957738335,-2.9736774432976887,1.7523392543314458,-7.341616085784938,4.228085694112881,1.6707910315130743
2.5796860403784727,4.908376389128987,0.3794971638922622,6.163505967522358,7.0105232114844505,0.8217044402836553,7.3668246789430185,-5.15285167412463,8.534091670949731,7.973353837238339
-4.06038051841591,9.56896198683279,5.264216234361307,-6.6365501506452755,-9.986076965661377,-7.547773005059377,-4.498399787423009,4.53894013656987,9.964294134074827,-8.838752182610108
5.181374972700706,-7.832436552169828,-0.5445695197084159,-4.318441555122301,-1.6028491746017615,-9.62219242580662,-2.986531706756688,3.4959907364454885,-1.4760340400019558,3.591491538283787
-2.3473344211309204,-0.46432030900769306,-9.211889054682821,-4.3772391535005895,3.726592772694703,-5.6356295949013795,1.8895495467410441,4.354310655619194,-1.2402254161776227,-9.296777263390688
-8.692035383957585,-6.075433622549666,2.0569608121787155,-7.008205612034524,3.6296103403707676,8.230267335747094,-0.823143995246225,-6.517589616542097,2.7723255047375517,-6.527983209713941
3.6499202364170795,-8.489072261394137,6.006413369025832,-8.590766010002543,-7.3828882216399006,-4.782974732359504,9.31892178200988,-1.7094750564899552,-4.102621578217405,-1.7315245212859747
-0.4476069425147262,-9.066861784219482,2.2528647356262628,-1.1563289696765473,9.473926075989084,-8.229437647810538,7.721946766922816,-3.5606396634272723,8.77144613718486,-3.0929027379488634
2.2377378720252494,1.0862192530127768,-1.6813370317549428,5.440793972045,-8.680131092052052,0.010601615762805494,-7.336040849944796,0.868802484431594,-8.288053908899734,1.77641750067081
-8.667951423484618,-0.9349159770425359,2.468054600277764,-8.828073110392317,2.221536962048578,5.769518255805309,-3.352556561800939,-2.4392455560836197,-9.943471199010164,0.7579297519459338
5.811168060955815,-1.3262207712759064,-0.33411148046584316,6.607663709586188,-8.857609721624236,1.9741772212997493,-7.217982614678329,-1.8865322432137521,8.643729222178308,4.421412391971398
-2.8980217023987116,2.133735420025955,0.557417952502492,-6.393243531344304,-4.845115934291815,-2.96481096771116,7.2447703271318495,0.06961250252943785,-7.539272595543407,9.39546617709793
-5.260810855856857,-0.7403682438355634,3.810500011412296,-5.342856425337031,1.44278757915629,-9.363592949241133,-1.4697771716580554,1.2958186595917276,4.692309006984939,-9.478076801604534
7.622293127204269,-2.9936538240829798,-5.1463455591617,-0.1727606141549458,9.735616195343756,-5.119894623238395,1.910671203257646,-5.776163903014138,1.668114359040736,0.7798800184240626
1.5634425498998645,-1.395390728937615,-0.46949552102415915,3.8489188717924208,9.922927830326621,-0.508387875210099,-4.0762027186620875,-5.455763707572401,-2.766417155165561,4.022434224872217
-7.80839241669919,-9.785412925692254,-9.608476346959085,-8.825946429371665,-8.948967421302957,-1.35575392007736,-2.820290538574657,0.20224066258614215,-0.6474296568951843,-8.288319324941964
-9.132343600347275,5.187279836582899,1.78512206708605,-6.825098315557603,-2.3164495967115073,-7.520860701241792,-1.767651754895713,-8.832412069110413,4.095263497385952,-6.200016486094269
-6.758573222550018,4.510518599468579,-1.0775107578177305,4.188255247716043,5.098932187550346,-4.188807128540004,7.754645130048306,-6.864632133504321,4.015399923119729,1.882918276585844
9.625468600492102,7.529880909475239,2.464954634517726,3.317542739128868,-0.236485617473976,5.267710872657753,-0.38509913299963827,-2.8419582535163617,6.22513944676388,-0.9060709434508762
5.98113684830958,5.120618886092302,3.8386829041500388,9.967425867939955,4.894154905578926,5.6213645709517515,3.001035101099152,-8.22415069912114,9.476287288240904,-4.702776486171258
-9.976081778513768,9.48174291527604,2.6472098941324838,2.5408602965414815,5.70245317713246,9.942363819508135,3.5007189122355253,8.754338193737766,5.994651484581478,9.109257051737547
7.559886644816874,4.411204422317766,-9.293372833135356,-7.667534005509218,0.8327669050092155,7.180560318067307,6.210563973452487,6.410931303257318,-3.640876390832009,5.867719044595688
-0.847671645061066,1.3542608236922309,9.587757836869834,-4.3726276065842296,-5.41268715226535,-6.026017560821046,4.864250235766017,6.499688225853074,1.3589572057071315,-2.3062239495122894
-6.889975825811421,-7.37441890939889,-8.963087196419387,-5.0315336868337734,-2.716758395758861,-8.870535469110024,1.45840040033878,3.673926200223743,4.603957844486988,1.4654240283252502
-2.9554132869136414,9.547103387298577,-4.85737555246372,8.056862826873001,6.247326789922674,0.8240616641542644,9.073777135241421,4.912500385573663,9.602017872430128,5.891050500635595
-8.339890624103216,5.812411070006426,2.552176276776642,1.7013763866807512,-8.251027537897833,-3.039117740606521,2.2752954600482322,7.0776613782580675,0.8684567624685524,-6.504393914173663
-9.733270354845407,-3.7427114904737806,-9.138613078902669,9.638658599245115,6.018112539623562,-6.326872653900404,-1.6455088471433648,4.901312434513814,0.3594664888793453,-1.3024554936305357
-0.8776362933375736,6.302739957746635,-2.1942183928160475,-1.8348357789966592,7.504058290614083,-4.624586247496049,-1.6530012846556108,9.362118857202574,1.7957321798649932,0.3551226678254782
-5.81858620236924,-9.191980085470359,4.582084062655664,-5.292803617302049,7.17361808354341,9.967760889136848,2.3575233042461274,-8.17050941764283,-4.0529873018440865,7.4093453862489085
-2.119928512089797,0.001966151229629176,9.882773890751093,-5.637759210096345,7.964633133602941,-6.940154476923097,-8.389366541265384,-4.492383097371217,3.949557236298663,-1.004727183132303
-5.151000492496922,-4.645524551769531,6.6496194512946225,-9.6587462785028,-4.265111908646963,-8.751647782629657,-3.6966959922086717,3.124584687812229,-2.731464832290877,4.641960269748633
-9.831208533796687,0.3254858604534956,0.49551369444655613,-6.9869156127416705,-7.687023624433758,3.3708817093388,-7.386749996560482,-9.732016848823664,-1.0113307644123015,6.028910555097898
6.498249322500165,-7.786340349444501,-9.024928661091343,7.658371209426527,-0.9203793833289247,1.6830311682564911,1.822985962440086,-6.264558137332488,6.283561116254738,-6.067306551139923
-4.643380693396743,-4.540570755516544,-8.380824902474071,-5.0287616362438285,-9.793351844484423,6.792580734669343,-9.224920706414284,-1.7640128254744063,-0.8401194074900946,-6.816631202674676
2.1454079687769685,4.024419575834969,2.3919963808992595,-8.080063226944496,4.531456122054427,-4.905027754682163,-2.2602018442347465,8.547291706245183,-0.5531742738733776,8.51132631070817
-0.7340608746740642,-6.422908812790564,-2.9930448488609223,7.943551950019835,-2.6738378349420833,-7.801584996574831,-7.327708715485716,5.814804455346014,-6.036240609234604,-4.749820568816747
-5.636000917229418,-2.0175199098325036,-0.6310755935984158,1.1707095199956825,0.8837219511265015,-6.423027273590913,2.6019604873642095,9.117252643930087,-5.869636376897049,-0.5975598811028053
1.9152098330097278,9.769017695614806,-2.2911653538652477,-1.6000692345087195,-9.113508646529183,-3.645437603667192,-0.37532759197305765,2.3131079826990657,-6.305938341877364,-6.015679829353808
4.5478155310910395,-8.910238249180393,-8.614042616715063,0.6520102481614121,-1.7064383076186385,9.424243993465403,-1.9725970452404447,-1.0221796809746806,7.888301488662975,-4.787943648754533
-7.112780532256931,9.517587328590963,-6.728567478497367,8.340068128995625,6.846281372540901,-9.258338652175482,2.1254730465563387,2.4240499099438484,-8.406796420165321,-0.7224186259973919
6.068124005925107,5.950406574679334,-1.0709741202316962,0.028801672530573086,3.40400989697555,1.5287311702141082,-4.783089394934185,5.529056042890968,5.4213581508812485,-5.814955658890284
-8.223374068690966,-1.3367499426598233,-1.0735358107028539,8.466573065826775,-2.1136173409969805,-5.4795207136190065,7.240712460554398,5.373428512849943,-6.164531089893499,-9.998705054112207
-4.2211688283512805,3.7783247615129874,-0.8349383964344543,-3.8724540259090467,-9.878289931303375,-3.9009864643632675,-1.4352833428162004,9.134432328323705,0.7251953220797098,3.2288655742655763
4.936887459208712,-6.362115126748291,-1.0035587267025452,-5.510621142852945,6.781527509896534,5.784410501028782,3.8451657264829073,-5.607873766022793,5.348202206252173,5.615486173453508
8.338205895454472,2.436515656989526,-3.067252012349888,5.8378379792976975,-2.66994522647418,7.2014663477489265,9.868691961283876,-2.884017365011296,6.903361179770172,-6.9149900242609
-4.039900920177946,9.314090755279043,-2.2998411977039606,-0.1601981483284618,3.2789765913223228,-9.1555913638201,-7.707199913423728,6.594001207142238,3.8402413227613543,-5.025288641001174
-7.091933049026686,8.816359714469733,5.043501160661252,6.7973470321271705,-3.9865725600634754,-6.81046346559495,-6.920693346141342,-3.783061655760134,1.912878039013,-1.7618697949691953
-8.042887064007967,-0.34192085500569647,7.348953252462032,-2.5180249043392067,-9.288977920270813,5.462918359683364,0.022302630687915936,5.680377973833323,-2.845128499131812,-9.675617340715041
-3.4308413246917135,-5.344644565529939,-6.099010895497359,3.5281741180514903,-6.909251378032895,-2.1453691369704035,0.6559992638300436,3.652814649247887,-7.805804982367972,6.571703464256636
8.781034359079293,4.480035864887215,-1.7001403910343065,8.177588313646428,-7.957842259125895,-2.4413368917815825,-7.80219631109502,-1.9741548064873982,-0.2730415733074629,-1.2657304710309152
-7.437245132252213,0.97968076535847,-4.542665836991693,-2.932622944112449,-6.19478728471176,-6.5301702813278295,2.2874600644146312,9.962856085615673,-1.1362169724599127,6.656241985771118
0.6170796321693217,5.055708717435991,9.403430294239001,-5.096271222032042,2.8794530696276848,9.548522556755557,2.5138059647614774,-3.3971498843493375,-5.1137336775470725,-3.761171346988654
-9.631300946674308,-2.0578789418717918,-3.68576000516841,6.465585973106226,-4.7198225426215945,7.877098476438324,7.923019902045439,-7.692113757575266,-5.23629893039288,-2.141439446263287
6.828864842656419,7.257794755349114,8.486792950025567,-9.095756836603613,-9.325707366283432,-6.08294794848228,0.9654543458980527,3.400975070966883,-4.701118513581786,1.8035953409817935
-4.841600656204088,-5.106701626550496,3.189722025947969,-6.230147237902419,1.7247684605374012,-5.064151662849088,8.286856572737126,1.9993739216554385,8.510724634062267,-7.868860972752712
2.7704567879528277,-9.51037552178315,1.3614370480941584,-8.837508448016253,-5.808023720758328,-4.439256549780124,-7.988723502430868,-0.1235959792159047,-7.902874757422049,0.2300816588019483
0.7593789312336892,4.937410425801156,7.45858286102559,9.301104634522098,3.294114241223145,7.691584300991469,-0.9740648904770346,-9.650710926757409,6.568533046095329,6.330741210128959
-2.569094951135451,4.516049750609119,3.19030172516303,-4.895880603667555,-9.438105295101762,1.421742797783775,-4.761962545860516,-0.5367619547072557,2.6032575087051484,-4.099087514278206
-1.6888510115480173,-7.193291998824407,-4.628215848311996,-9.501926304080976,0.28573007044151844,3.615359473193916,7.286433878219061,8.009780920710028,7.31847139040682,3.8015361660431175
1.9562727012117094,-6.494009179331259,4.21497373857383,-1.219440887529366,-8.482633870361614,0.47394261076103916,-1.3530061830875937,-8.381272085913803,6.262706046715476,-6.997754123806463
9.700699352649458,5.001973226884644,8.156902219501344,-6.282748434340208,-5.763778966954041,-5.640110927924966,-4.06696659314383,-9.880379113691045,9.420682038122155,4.799036593653414
-2.8567868038536526,1.3053623350175414,8.096658939517962,-9.93405719417773,-9.841708805535468,7.813328117680928,-0.12120638106594583,7.591657340657534,2.0866652007369684,-5.579364895121051
-6.901592258766549,-7.759348124692722,-9.104193959027791,5.5121870003448485,2.326731723222901,1.6833870185684159,1.5195818802080847,-1.414811083602153,-9.991446350547164,3.4134230443217835
-3.433636393728041,-5.163016811404233,0.8528044772260053,2.075117291263444,-5.65696455384928,3.3362628945301296,4.179253470569179,-1.945977549949001,2.752593164317334,2.0895810151193217
-3.2042761899951477,5.913869705802577,2.4906172634889874,-1.824457589683405,-0.6151637715307956,-4.699707378563871,-1.9545126560314507,-8.472769229228764,-4.340928337008869,-6.53276316450418
-9.501738581246657,-2.461416780887906,-9.848810820256283,2.9355557571646624,-5.615333683468755,9.92025624842723,-0.3856164014351027,-7.045375104871503,6.546797242063054,-6.292886557751649
2.730818830248827,3.546052024732189,-3.80300635557478,8.06809993328713,1.9773184125403525,-7.750066055977225,-9.52664249168728,2.7712064278032518,-2.5241581350654947,2.923107446846526
4.896966650907643,-3.014725067459814,0.5564163506358923,1.9499285600215988,-6.70647854792257,9.986094387688851,-4.646725858108464,7.275270817454093,5.0137335531038385,9.406029695229464
-5.706903818812505,0.6553934978160711,0.7406966332473868,-1.4604904443267799,-9.220580515015017,3.571170246879067,8.55794264500624,-4.310043580874121,-8.931422672178229,4.3425307039016126
-4.750087714180864,-3.8493658554222137,6.588374726147478,2.1993685118299577,-9.989164433461074,6.718856962173078,-5.811056006045066,5.022255677059944,-0.9447482430115208,3.815776025152351
-3.0030419308184397,-9.759167702633121,-8.611657293252676,-2.3699016968264663,-5.926175509311902,4.22395345955529,-3.0114961163825544,-5.506613644882766,5.059124301476345,-7.10029481679517
-6.156070948601893,-9.576892518672262,3.6130641258903946,1.0652832030147064,9.859427612997514,-3.3867677612300877,5.951665460493015,-2.479417548913199,8.475284471278577,-4.084177657719675
-9.609011414711631,-5.890585998339324,4.458994119135598,7.563751819297607,-1.6547930278320386,6.2893417016447835,-5.713618497137953,-1.5059151777305821,1.3548391520112446,4.431194219075687
9.965151231993989,1.1119769113195677,0.9761318601659994,9.914134782669588,-3.122062806176582,-3.1053255017294816,0.4120760730823321,8.039055285434273,0.9280844744896335,-2.1272533659321162
3.4514417344642556,6.550949929941506,-0.9704113887155188,8.165576314491407,-3.862444323419558,7.944008032629128,-2.493406521148806,-1.5797406637004023,6.661567599243185,1.5455183853709187
9.160277518037738,3.199631644800009,-7.453593788268449,6.814597861001406,5.922644177202139,-1.6468384881233007,4.889264701281826,-1.776333337194643,-5.894197169857653,5.46391134277118
-0.027268261616914202,-1.1237004346859933,-9.287400105871399,6.225749726372175,-3.4526782265754496,-7.510704080603105,4.482041252758318,5.871333101230459,4.859891122789522,-0.3029692801170789
-7.452577573584693,-8.469279600654287,-7.523895089757591,-5.362784361460076,-3.6986607002505405,3.8168353392334815,-9.691685904014395,-7.0317581270220275,4.857594251351248,0.4507860699757611
5.564041666448002,2.9071254335414327,7.793101895261216,-7.706751554952927,8.033171341209716,4.0823292771677355,7.125106986165008,5.575413716549974,-4.076919632893694,4.8770109687200005
7.086165604007512,4.911390346940047,2.814326313046916,4.8759130423904296,8.985730726634383,9.529365776600219,3.8442460035315023,-4.832365522465358,-8.98336124445712,5.7630699688159766
1.6914090560788875,-9.74332832828871,-4.71877310574722,5.533222760194539,2.1058568091524332,-0.6769757708499498,0.10224751275003108,-6.604333194826415,8.442883348042443,7.1120190632069935
-5.471701129659543,-0.5574527477307001,-5.974721301469616,-0.8218763696272209,0.18934417859642672,-6.808737208337908,9.00111881776369,-1.7813176508645778,4.58313122517689,8.67076321323469
-4.878696084900252,-1.7472987104050262,-2.703979006557555,-9.76746201077992,-3.679797983965658,3.500955951327029,1.704734829251409,-0.13517036661657755,-5.154165016284984,-6.494992688963006
-4.8171379899220295,-7.673877272518446,-2.4517978526931206,-2.200214721484686,6.2032764619864125,3.086619302965854,6.213588864211964,3.158232236185107,-0.04850670925172729,2.4088333650571023
6.587258177771091,-6.488010163208924,-9.280683514866901,-8.056474607415375,7.421382453829118,5.0192478649256,0.013818707123835594,3.893388978989913,-1.09242571095451,1.9963444061992455
-0.4014010680595863,8.177931845022613,-8.765684385341139,-9.605762658221765,1.0539683207908475,9.37135113239416,7.286367650333183,7.656822962016815,-1.2119006536630934,3.403171241271508
-6.178679671632357,-3.638756084464605,7.699964450980769,2.0033714329342818,6.664190994933307,0.6883814671333361,4.069021512815482,7.13219099862166,4.576217315022113,7.049220708527134
-7.232955959976448,4.8008485845694455,-8.655533163279916,-1.0764802251358816,-9.784719335874396,1.4492638245798233,-2.211386444460855,4.008413828210388,-7.46219322672281,7.628847852032916
7.404826252842632,5.325063088590401,-7.3636496630312465,3.7457631283015065,-1.9072677450749786,8.405280450845595,-3.682552496708209,-3.2641813705912703,-0.9622619500004603,7.129783521937419
5.017669028632888,6.303844594133029,-7.824477711651658,-8.10108645057075,-6.974969758158862,4.38674947030732,9.936150700636755,3.0679239381201207,-2.324800792186781,6.149616803510085
-9.544819264364111,4.787840747616315,-1.3817007047470131,6.9165972229560815,-1.7494189338922688,1.3260532206618656,4.056633487866959,-8.274037180439928,4.958362214659001,-6.3796376136089545
-4.087539329025612,8.687583802437405,5.2585589636125825,1.1086918121197407,0.1698813162241457,-3.909548094076949,9.062811647793659,-3.918268454448146,6.203458601810141,-5.765374696572514
-4.749801632618265,3.516694367432491,4.117172835004348,5.276080118323826,9.402398881520043,-7.95105638287496,1.3061058449532563,0.8987675779883233,-6.616403341241193,-3.503885219105511
0.2886373551071042,-3.1706272951717036,5.109007256657447,-7.302661652665645,-5.948311899288761,-1.4694517757580456,2.7149711513949004,-4.659187459897193,-7.129878877295363,4.955985768821119
7.585890903761605,8.724244329783982,3.697573629727035,4.721143943233594,1.044127131169713,-7.1776941551184965,-4.905916860942119,-1.0559964328029245,1.81538875759413,-6.5748802062278315
-1.6325835164799702,-3.4663532392248335,-0.8249970548703818,6.852895608188579,4.917546793167508,4.072229136733474,-4.72855580668051,1.8050433071565113,-3.4339480159612723,-2.0872358506862065
-0.9169225500967411,2.815771084870164,-1.6443780266154544,1.430079776821886,-5.813363530898423,9.542517780363251,-8.267387057298933,1.0531052601478468,0.4558209611965598,5.315474864921779
-7.796056862941631,3.6085400957629474,-0.22217102618049722,-0.7091671176123988,-0.859187373733155,-6.332422764670382,-4.157752315079824,6.700182628836291,8.900221902408287,-9.23898378169416
1.7862660706321432,-9.383874026601777,-3.113220421730949,2.7393446121718092,0.09927693804077542,1.9750466055605926,0.40983731668870504,3.3623938286459616,-4.014632335783503,2.9581196032861357
6.4219073812375385,-5.9115597794437,-0.36870952287533676,-2.59101475112365,6.939204165228013,6.125618101702731,0.5030760610481302,5.2902657649647615,3.145680447795293,-1.1345063446538965
1.0053048052203728,0.4772126093259921,7.894731956196551,2.235174489276927,4.750844377609514,-1.7863247654069099,-4.5375130069318566,3.5420328600476303,2.233135632676058,9.828163057121305
9.503558388503507,-4.7130840724512835,-4.268987847502304,3.0256372780332885,-6.27413770284448,-4.376732423882393,-7.086265995863982,5.285112708779899,-0.34217032185677,-9.384723992010349
2.377694680155285,-7.486353451472745,7.624322027630569,3.4973292484262863,-8.222329719382198,2.973510551611291,-5.823804193658333,-2.110494999440389,8.3563673555267,4.0710747115058545
7.682335485932015,-3.4237993089359993,9.09590550602083,0.5984414402015013,5.646281239883368,2.285218927984234,-2.3493696333475844,0.11404632382038038,-4.090611184744597,-7.303280921916022
1.133020401183206,-9.856323688316305,8.524356573909046,8.974569946485293,3.1490263077237906,1.377508629051281,-7.697042007076833,-6.958428563580037,-1.2857264426004473,2.2615331246253696
5.955808046176079,2.2650668343956593,9.969616610879484,-8.751176194900566,4.977349742509032,-2.0108325927104165,7.344346616109757,9.863738955018327,0.7753266324575989,-9.32682538241327
-2.999180748718766,2.5750119322956913,3.1999467078854433,2.1565578080490706,6.4140500003585394,8.991084619742299,9.70286479492604,6.254922912805874,-3.0487142904207314,0.22186328021613022
